,Team,League,ATT,MID,DEF,OVR,season
0,Arsenal,FA Premier League,92,91,89,90,2004/2005
1,Manchester United,FA Premier League,91,90,85,88,2004/2005
2,Chelsea,FA Premier League,87,88,86,87,2004/2005
3,Liverpool,FA Premier League,88,86,82,84,2004/2005
4,Newcastle United,FA Premier League,85,83,76,81,2004/2005
5,Middlesbrough,FA Premier League,82,79,79,80,2004/2005
6,Fulham,FA Premier League,78,76,77,78,2004/2005
7,Tottenham Hotspur,FA Premier League,81,76,75,77,2004/2005
8,Manchester City,FA Premier League,81,76,74,77,2004/2005
9,Birmingham City,FA Premier League,80,76,77,77,2004/2005
10,Aston Villa,FA Premier League,79,74,77,77,2004/2005
11,Charlton Athletic,FA Premier League,76,79,75,77,2004/2005
12,Bolton Wanderers,FA Premier League,74,79,73,76,2004/2005
13,Blackburn Rovers,FA Premier League,72,78,75,76,2004/2005
14,Southampton,FA Premier League,80,72,73,75,2004/2005
15,Portsmouth,FA Premier League,78,73,75,75,2004/2005
16,Everton,FA Premier League,72,75,74,75,2004/2005
17,West Bromwich,FA Premier League,78,72,71,73,2004/2005
18,Norwich City,FA Premier League,74,72,73,73,2004/2005
19,Crystal Palace,FA Premier League,69,68,72,69,2004/2005
20,Chelsea,FA Premier League,87,88,85,87,2005/2006
21,Manchester United,FA Premier League,92,85,84,86,2005/2006
22,Arsenal,FA Premier League,90,84,86,86,2005/2006
23,Liverpool,FA Premier League,90,87,81,85,2005/2006
24,Newcastle United,FA Premier League,86,80,76,80,2005/2006
25,Middlesbrough,FA Premier League,83,79,79,80,2005/2006
26,Everton,FA Premier League,80,80,80,80,2005/2006
27,Tottenham Hotspur,FA Premier League,83,79,76,79,2005/2006
28,Aston Villa,FA Premier League,84,75,77,78,2005/2006
29,Manchester City,FA Premier League,80,77,78,78,2005/2006
30,Birmingham City,FA Premier League,76,76,75,76,2005/2006
31,Bolton Wanderers,FA Premier League,79,77,70,75,2005/2006
32,Fulham,FA Premier League,73,78,74,75,2005/2006
33,Blackburn Rovers,FA Premier League,78,72,73,74,2005/2006
34,Portsmouth,FA Premier League,76,71,75,74,2005/2006
35,West Bromwich,FA Premier League,74,73,71,73,2005/2006
36,Charlton Athletic,FA Premier League,70,77,73,73,2005/2006
37,West Ham United,FA Premier League,70,73,71,73,2005/2006
38,Wigan Athletic,FA Premier League,75,68,72,70,2005/2006
39,Sunderland,FA Premier League,72,66,65,68,2005/2006
40,Chelsea,F.A. Premier League,86,86,83,84,2006/2007
41,Manchester United,F.A. Premier League,88,84,82,82,2006/2007
42,Arsenal,F.A. Premier League,84,82,81,82,2006/2007
43,Liverpool,F.A. Premier League,82,83,81,81,2006/2007
44,Newcastle United,F.A. Premier League,83,79,74,79,2006/2007
45,Tottenham Hotspur,F.A. Premier League,83,78,80,79,2006/2007
46,Everton,F.A. Premier League,80,77,76,77,2006/2007
47,Blackburn Rovers,F.A. Premier League,79,78,76,77,2006/2007
48,Manchester City,F.A. Premier League,79,76,75,77,2006/2007
49,Middlesbrough,F.A. Premier League,81,78,74,76,2006/2007
50,West Ham United,F.A. Premier League,80,78,76,76,2006/2007
51,Bolton Wanderers,F.A. Premier League,79,76,75,76,2006/2007
52,Charlton Athletic,F.A. Premier League,80,73,75,75,2006/2007
53,Aston Villa,F.A. Premier League,79,74,73,75,2006/2007
54,Fulham,F.A. Premier League,78,76,76,75,2006/2007
55,Portsmouth,F.A. Premier League,76,76,75,75,2006/2007
56,Wigan Athletic,F.A. Premier League,76,70,73,74,2006/2007
57,Sheffield United,F.A. Premier League,79,70,71,72,2006/2007
58,Reading FC,F.A. Premier League,73,75,66,71,2006/2007
59,Watford,F.A. Premier League,71,70,69,68,2006/2007
60,Manchester United,Barclays Premier League,89,86,83,83,2007/2008
61,Chelsea FC,Barclays Premier League,87,84,83,83,2007/2008
62,Liverpool,Barclays Premier League,85,83,82,81,2007/2008
63,Arsenal FC,Barclays Premier League,84,83,81,80,2007/2008
64,Tottenham Hotspur,Barclays Premier League,84,80,79,78,2007/2008
65,Newcastle United,Barclays Premier League,82,76,76,77,2007/2008
66,Blackburn Rovers,Barclays Premier League,82,79,76,76,2007/2008
67,Everton,Barclays Premier League,79,80,79,76,2007/2008
68,Portsmouth,Barclays Premier League,79,77,77,76,2007/2008
69,West Ham United,Barclays Premier League,77,79,76,76,2007/2008
70,Middlesbrough,Barclays Premier League,79,78,76,75,2007/2008
71,Manchester City,Barclays Premier League,78,75,76,75,2007/2008
72,Aston Villa,Barclays Premier League,76,80,72,75,2007/2008
73,Bolton Wanderers,Barclays Premier League,76,76,75,75,2007/2008
74,Reading FC,Barclays Premier League,79,74,74,74,2007/2008
75,Fulham,Barclays Premier League,76,76,73,74,2007/2008
76,Birmingham City,Barclays Premier League,77,73,72,72,2007/2008
77,Wigan Athletic,Barclays Premier League,73,73,72,72,2007/2008
78,Sunderland,Barclays Premier League,72,72,70,71,2007/2008
79,Derby County,Barclays Premier League,74,67,68,69,2007/2008
80,Chelsea,Barclays Premier League,87,85,84,84,2008/2009
81,Manchester United,Barclays Premier League,86,85,84,84,2008/2009
82,Arsenal,Barclays Premier League,85,83,83,81,2008/2009
83,Liverpool,Barclays Premier League,85,83,80,81,2008/2009
84,Manchester City,Barclays Premier League,82,79,78,79,2008/2009
85,Tottenham Hotspur,Barclays Premier League,80,80,79,79,2008/2009
86,Everton,Barclays Premier League,82,75,78,78,2008/2009
87,Aston Villa,Barclays Premier League,81,81,77,78,2008/2009
88,Newcastle United,Barclays Premier League,81,76,76,76,2008/2009
89,Portsmouth,Barclays Premier League,78,79,76,76,2008/2009
90,Blackburn Rovers,Barclays Premier League,78,76,76,76,2008/2009
91,West Ham United,Barclays Premier League,76,76,76,76,2008/2009
92,Sunderland,Barclays Premier League,78,74,72,75,2008/2009
93,Middlesbrough,Barclays Premier League,80,75,73,74,2008/2009
94,Fulham,Barclays Premier League,80,74,72,74,2008/2009
95,Bolton Wanderers,Barclays Premier League,75,75,72,74,2008/2009
96,Wigan Athletic,Barclays Premier League,75,74,71,73,2008/2009
97,Hull City,Barclays Premier League,70,68,68,71,2008/2009
98,West Bromwich,Barclays Premier League,68,71,69,71,2008/2009
99,Stoke City,Barclays Premier League,75,68,67,70,2008/2009
100,Chelsea,Barclays Premier League,85,84,84,83,2009/2010
101,Liverpool,Barclays Premier League,88,82,81,82,2009/2010
102,Manchester United,Barclays Premier League,86,81,84,82,2009/2010
103,Arsenal,Barclays Premier League,85,82,82,81,2009/2010
104,Manchester City,Barclays Premier League,84,80,80,81,2009/2010
105,Aston Villa,Barclays Premier League,82,79,76,79,2009/2010
106,Tottenham Hotspur,Barclays Premier League,81,78,78,79,2009/2010
107,Everton,Barclays Premier League,80,77,79,79,2009/2010
108,Fulham,Barclays Premier League,76,76,77,76,2009/2010
109,West Ham United,Barclays Premier League,76,76,75,76,2009/2010
110,Sunderland,Barclays Premier League,78,77,74,75,2009/2010
111,Bolton Wanderers,Barclays Premier League,77,75,73,75,2009/2010
112,Blackburn Rovers,Barclays Premier League,75,75,75,75,2009/2010
113,Portsmouth,Barclays Premier League,75,74,74,75,2009/2010
114,Wigan Athletic,Barclays Premier League,74,74,74,74,2009/2010
115,Birmingham City,Barclays Premier League,73,75,71,74,2009/2010
116,Stoke City,Barclays Premier League,76,72,75,73,2009/2010
117,Hull City,Barclays Premier League,70,72,73,73,2009/2010
118,Burnley,Barclays Premier League,75,72,70,72,2009/2010
119,Wolverhampton Wanderers,Barclays Premier League,75,72,69,72,2009/2010
120,Chelsea,Barclays PL,85,84,83,83,2010/2011
121,Manchester United,Barclays PL,85,82,82,82,2010/2011
122,Manchester City,Barclays PL,84,81,80,82,2010/2011
123,Arsenal,Barclays PL,84,84,80,81,2010/2011
124,Liverpool,Barclays PL,83,81,81,80,2010/2011
125,Tottenham Hotspur,Barclays PL,80,81,79,80,2010/2011
126,Everton,Barclays PL,80,79,78,78,2010/2011
127,Aston Villa,Barclays PL,78,80,78,78,2010/2011
128,Fulham,Barclays PL,79,76,77,77,2010/2011
129,Birmingham City,Barclays PL,77,77,76,76,2010/2011
130,Sunderland,Barclays PL,77,74,75,75,2010/2011
131,Bolton Wanderers,Barclays PL,76,76,75,75,2010/2011
132,Blackburn Rovers,Barclays PL,75,75,75,75,2010/2011
133,West Ham United,Barclays PL,74,76,74,75,2010/2011
134,Stoke City,Barclays PL,76,73,75,74,2010/2011
135,Newcastle United,Barclays PL,75,73,71,74,2010/2011
136,Wolverhampton Wanderers,Barclays PL,76,72,73,73,2010/2011
137,West Bromwich Albion,Barclays PL,74,68,70,73,2010/2011
138,Wigan Athletic,Barclays PL,71,74,72,73,2010/2011
139,Blackpool,Barclays PL,70,70,69,69,2010/2011
140,Chelsea,Barclays PL,86,83,83,83,2011/2012
141,Manchester United,Barclays PL,86,80,84,83,2011/2012
142,Manchester City,Barclays PL,85,84,81,83,2011/2012
143,Arsenal,Barclays PL,84,82,80,81,2011/2012
144,Tottenham Hotspur,Barclays PL,82,85,77,81,2011/2012
145,Liverpool,Barclays PL,83,81,80,80,2011/2012
146,Fulham,Barclays PL,78,77,76,77,2011/2012
147,Sunderland,Barclays PL,80,76,75,76,2011/2012
148,Everton,Barclays PL,79,76,78,76,2011/2012
149,Stoke City,Barclays PL,77,76,77,76,2011/2012
150,Aston Villa,Barclays PL,77,75,76,76,2011/2012
151,Bolton Wanderers,Barclays PL,76,75,75,76,2011/2012
152,Newcastle United,Barclays PL,71,77,75,76,2011/2012
153,Blackburn Rovers,Barclays PL,73,76,75,75,2011/2012
154,West Bromwich Albion,Barclays PL,75,73,73,74,2011/2012
155,Wolverhampton Wanderers,Barclays PL,77,74,72,73,2011/2012
156,Wigan Athletic,Barclays PL,71,73,71,73,2011/2012
157,Queens Park Rangers,Barclays PL,73,75,70,72,2011/2012
158,Swansea City,Barclays PL,73,69,69,71,2011/2012
159,Norwich City,Barclays PL,73,70,68,70,2011/2012
160,Manchester United,Barclays PL,86,82,83,83,2012/2013
161,Manchester City,Barclays PL,85,83,81,83,2012/2013
162,Chelsea,Barclays PL,81,81,81,82,2012/2013
163,Arsenal,Barclays PL,81,80,80,80,2012/2013
164,Tottenham Hotspur,Barclays PL,81,80,79,80,2012/2013
165,Liverpool,Barclays PL,79,80,79,79,2012/2013
166,Newcastle United,Barclays PL,82,77,76,77,2012/2013
167,Everton,Barclays PL,76,75,77,77,2012/2013
168,Queens Park Rangers,Barclays PL,79,74,74,76,2012/2013
169,Fulham,Barclays PL,78,77,75,76,2012/2013
170,Sunderland,Barclays PL,77,75,74,75,2012/2013
171,Aston Villa,Barclays PL,76,72,72,75,2012/2013
172,Stoke City,Barclays PL,75,76,75,75,2012/2013
173,West Bromwich Albion,Barclays PL,74,75,71,74,2012/2013
174,Swansea City,Barclays PL,73,73,73,74,2012/2013
175,West Ham United,Barclays PL,75,73,71,73,2012/2013
176,Wigan Athletic,Barclays PL,72,70,74,73,2012/2013
177,Southampton,Barclays PL,73,70,72,72,2012/2013
178,Norwich City,Barclays PL,72,72,73,72,2012/2013
179,Reading,Barclays PL,73,70,70,71,2012/2013
180,Manchester City,Barclays PL,84,83,81,83,2013/2014
181,Manchester United,Barclays PL,85,80,82,82,2013/2014
182,Chelsea,Barclays PL,83,81,82,82,2013/2014
183,Tottenham Hotspur,Barclays PL,82,79,78,81,2013/2014
184,Arsenal,Barclays PL,80,79,79,80,2013/2014
185,Liverpool,Barclays PL,78,79,79,79,2013/2014
186,Fulham,Barclays PL,80,76,76,77,2013/2014
187,Newcastle United,Barclays PL,77,76,77,77,2013/2014
188,Everton,Barclays PL,76,76,77,77,2013/2014
189,Swansea City,Barclays PL,77,74,75,76,2013/2014
190,West Bromwich Albion,Barclays PL,75,75,72,75,2013/2014
191,Stoke City,Barclays PL,75,74,74,75,2013/2014
192,Southampton,Barclays PL,78,73,71,74,2013/2014
193,Sunderland,Barclays PL,76,75,72,74,2013/2014
194,West Ham United,Barclays PL,75,75,72,74,2013/2014
195,Norwich City,Barclays PL,75,74,73,74,2013/2014
196,Aston Villa,Barclays PL,73,71,73,74,2013/2014
197,Hull City,Barclays PL,72,73,70,71,2013/2014
198,Cardiff City,Barclays PL,71,73,69,71,2013/2014
199,Crystal Palace,Barclays PL,70,70,68,70,2013/2014
200,Manchester City,Barclays PL,83,82,81,82,2014/2015
201,Chelsea,Barclays PL,82,82,81,82,2014/2015
202,Manchester United,Barclays PL,85,80,76,81,2014/2015
203,Arsenal,Barclays PL,81,80,80,80,2014/2015
204,Liverpool,Barclays PL,81,79,79,80,2014/2015
205,Tottenham Hotspur,Barclays PL,80,77,77,79,2014/2015
206,Everton,Barclays PL,79,78,79,78,2014/2015
207,Newcastle United,Barclays PL,74,75,75,76,2014/2015
208,Queens Park Rangers,Barclays PL,77,74,74,75,2014/2015
209,Swansea City,Barclays PL,77,73,74,75,2014/2015
210,Southampton,Barclays PL,76,76,73,75,2014/2015
211,Stoke City,Barclays PL,76,75,73,75,2014/2015
212,West Bromwich Albion,Barclays PL,74,73,72,75,2014/2015
213,Aston Villa,Barclays PL,76,73,73,74,2014/2015
214,West Ham United,Barclays PL,76,73,72,74,2014/2015
215,Sunderland,Barclays PL,75,73,73,74,2014/2015
216,Crystal Palace,Barclays PL,71,73,73,73,2014/2015
217,Hull City,Barclays PL,70,72,72,72,2014/2015
218,Leicester City,Barclays PL,70,71,70,70,2014/2015
219,Burnley,Barclays PL,70,69,69,70,2014/2015
220,Manchester City,Barclays PL,88,83,81,83,2015/2016
221,Chelsea,Barclays PL,83,83,81,83,2015/2016
222,Arsenal,Barclays PL,81,80,79,81,2015/2016
223,Manchester United,Barclays PL,77,82,79,81,2015/2016
224,Liverpool,Barclays PL,82,79,79,79,2015/2016
225,Everton,Barclays PL,80,77,74,78,2015/2016
226,Tottenham Hotspur,Barclays PL,78,76,78,78,2015/2016
227,Southampton,Barclays PL,77,77,74,77,2015/2016
228,Swansea City,Barclays PL,76,76,76,77,2015/2016
229,Sunderland,Barclays PL,78,74,74,76,2015/2016
230,Newcastle United,Barclays PL,77,75,76,76,2015/2016
231,West Ham United,Barclays PL,76,77,75,76,2015/2016
232,Stoke City,Barclays PL,75,77,76,76,2015/2016
233,Aston Villa,Barclays PL,75,74,76,76,2015/2016
234,West Bromwich Albion,Barclays PL,77,73,71,75,2015/2016
235,Crystal Palace,Barclays PL,71,76,75,75,2015/2016
236,Norwich City,Barclays PL,76,74,71,74,2015/2016
237,Leicester City,Barclays PL,74,75,73,74,2015/2016
238,Watford,Barclays PL,74,73,72,74,2015/2016
239,Bournemouth,Barclays PL,75,71,72,73,2015/2016
240,Manchester United,Barclays PL,90,83,81,83,2016/2017
241,Manchester City,Barclays PL,84,85,82,83,2016/2017
242,Chelsea,Barclays PL,84,83,82,83,2016/2017
243,Arsenal,Barclays PL,83,84,79,83,2016/2017
244,Tottenham Hotspur,Barclays PL,84,80,81,81,2016/2017
245,Liverpool,Barclays PL,82,81,80,81,2016/2017
246,Everton,Barclays PL,81,79,81,80,2016/2017
247,West Ham United,Barclays PL,79,79,77,78,2016/2017
248,Stoke City,Barclays PL,78,79,77,78,2016/2017
249,Leicester City,Barclays PL,77,79,76,78,2016/2017
250,Crystal Palace,Barclays PL,81,76,76,77,2016/2017
251,Swansea City,Barclays PL,79,77,76,77,2016/2017
252,Watford,Barclays PL,77,77,75,77,2016/2017
253,Southampton,Barclays PL,76,76,78,77,2016/2017
254,Sunderland,Barclays PL,79,77,75,76,2016/2017
255,West Bromwich Albion,Barclays PL,77,76,74,76,2016/2017
256,Middlesbrough,Barclays PL,80,74,73,75,2016/2017
257,Hull City,Barclays PL,76,73,74,74,2016/2017
258,Bournemouth,Barclays PL,76,72,72,73,2016/2017
259,Burnley,Barclays PL,73,73,73,73,2016/2017
260,Chelsea,Barclays PL,85,85,82,84,2017/2018
261,Manchester United,Barclays PL,86,83,81,83,2017/2018
262,Arsenal,Barclays PL,86,82,80,83,2017/2018
263,Manchester City,Barclays PL,84,85,81,83,2017/2018
264,Tottenham Hotspur,Barclays PL,86,82,81,82,2017/2018
265,Liverpool,Barclays PL,83,82,80,82,2017/2018
266,Everton,Barclays PL,79,82,79,80,2017/2018
267,West Ham United,Barclays PL,80,79,78,79,2017/2018
268,Leicester City,Barclays PL,79,79,76,78,2017/2018
269,Southampton,Barclays PL,78,78,77,78,2017/2018
270,Stoke City,Barclays PL,78,77,77,77,2017/2018
271,Watford,Barclays PL,77,76,76,77,2017/2018
272,Crystal Palace,Barclays PL,81,76,75,76,2017/2018
273,West Bromwich Albion,Barclays PL,80,75,76,76,2017/2018
274,Swansea City,Barclays PL,75,77,75,76,2017/2018
275,Bournemouth,Barclays PL,76,74,75,75,2017/2018
276,Burnley,Barclays PL,74,75,75,75,2017/2018
277,Newcastle United,Barclays PL,74,75,75,75,2017/2018
278,Brighton & Hove Albion,Barclays PL,74,74,73,74,2017/2018
279,Huddersfield Town,Barclays PL,73,73,72,73,2017/2018
280,Manchester City,Premier League,85,87,83,85,2018/2019
281,Tottenham Hotspur,Premier League,89,83,82,83,2018/2019
282,Liverpool,Premier League,85,82,81,83,2018/2019
283,Chelsea,Premier League,84,85,82,83,2018/2019
284,Manchester United,Premier League,84,84,81,83,2018/2019
285,Arsenal,Premier League,85,82,81,82,2018/2019
286,Everton,Premier League,80,79,78,79,2018/2019
287,West Ham United,Premier League,79,78,76,79,2018/2019
288,Leicester City,Premier League,79,77,77,78,2018/2019
289,Burnley,Premier League,77,77,78,78,2018/2019
290,Crystal Palace,Premier League,79,76,75,77,2018/2019
291,Watford,Premier League,77,78,76,77,2018/2019
292,Southampton,Premier League,76,77,77,77,2018/2019
293,Bournemouth,Premier League,77,75,76,76,2018/2019
294,Fulham,Premier League,76,77,74,76,2018/2019
295,Newcastle United,Premier League,76,76,76,76,2018/2019
296,Brighton & Hove Albion,Premier League,76,76,75,76,2018/2019
297,Wolverhampton Wanderers,Premier League,75,80,75,76,2018/2019
298,Huddersfield Town,Premier League,75,75,75,75,2018/2019
299,Cardiff City,Premier League,73,74,73,73,2018/2019
300,Manchester City,Premier League,87,87,82,86,2019/2020
301,Liverpool,Premier League,86,83,84,84,2019/2020
302,Tottenham Hotspur,Premier League,86,83,83,83,2019/2020
303,Manchester United,Premier League,83,83,79,82,2019/2020
304,Chelsea,Premier League,81,83,81,82,2019/2020
305,Arsenal,Premier League,86,82,79,81,2019/2020
306,West Ham United,Premier League,80,78,76,79,2019/2020
307,Everton,Premier League,77,79,78,79,2019/2020
308,Leicester City,Premier League,77,78,79,78,2019/2020
309,AFC Bournemouth,Premier League,79,76,76,77,2019/2020
310,Watford,Premier League,78,78,76,77,2019/2020
311,Crystal Palace,Premier League,78,77,76,77,2019/2020
312,Wolverhampton Wanderers,Premier League,76,80,77,77,2019/2020
313,Burnley,Premier League,76,76,77,77,2019/2020
314,Newcastle United,Premier League,79,75,76,76,2019/2020
315,Brighton & Hove Albion,Premier League,77,76,76,76,2019/2020
316,Southampton,Premier League,75,77,75,76,2019/2020
317,Aston Villa,Premier League,74,76,73,74,2019/2020
318,Norwich City,Premier League,75,73,72,73,2019/2020
319,Sheffield United,Premier League,73,73,73,73,2019/2020
